id,source,rating,text
89414,Foursquare,4,"it's expensive but it's good, the product are uncommun and it's shiny inside lol"
89414,Foursquare,10,no toilets! wifi code: ADA75012
89443,Foursquare,1,Nice people but really really slow (still new though). Prices are a bit high and they don't accept card yet. Good soup and cakes!
89443,Foursquare,3,Amazing bagel with salmon cucumber lemon and dill. Feels like home in NYC. I can read the menu! Free wifi and nice service too
89443,Foursquare,2,Closed on sunday.. So sad!!!
89452,Foursquare,1,Close at 23:00
89452,Foursquare,3,"Outpost of the Kayser brand in Bercy Villages provides signature pastries and tasty beverages. Nice, clean, efficient."
89465,Foursquare,1,Very traditional and good japanese food. Ask for the sukiaki...
89466,Foursquare,6,Very nice prices...especially in good French wines...
89466,Foursquare,2,Good meat restaurant. Duo persillée is the best! No wi-fi.  Good selection of wines.  Friendly service however a bit slow
89603,Foursquare,10,Awesome music.
89603,Foursquare,1,Pay a beer to the mayor to be cool
89603,Foursquare,8,Rumor has it you can call ahead and book the four seats in the wine cellar at no extra cost.
89658,Foursquare,9,Good italian food without traditionnal pizza.
89677,Foursquare,6,Salade thai + curry rouge + dessert = mia
89680,Foursquare,6,Good meat here!
89680,Foursquare,5,"Don't bother. Tourist trap and awful food, ridiculous prices (€9 for a large coke?!)."
89680,Foursquare,7,Good service. Good Expresso...Terrible $. Tourist trap.  Avoid
89680,Foursquare,2,"Just near the Eiffel tower,Good service. Very friendly. .. New prices (I'm not a tourist)"
89680,Foursquare,1,"Don't sit in the terrace, you will never get service."
89680,Foursquare,5,Crepe here is as hard as a tire
89680,Foursquare,5,"Sloooooooooow !!!  People are not friendly, don't pay attention, and when you're asking for something, they look at you line they've seen a ghost. Food was ok."
89680,Foursquare,5,Food was good buth THE service was verry verry verry bad
89768,Foursquare,3,Killer Roquette écrevisse sandwich..! Or the Jambon Chutney to reminisce about the good ol' times in the UK.
89774,Foursquare,3,Ordered cheese plate jelly crepe and 4 beers.  Food very very good  and the beer was reasonably priced for the city.      Service is slow in France.  Nobody is in a hurry to bring the check.
89781,Foursquare,9,My fav coffee place always!!!
89820,Foursquare,5,Do you want to test real French nice food ? Have a lunch here and ask advice to choose a glass of wine !
89865,Foursquare,8,Be ready for around 1h of queueing...  But totally worth it if you are patient!
89865,Foursquare,10,Crowded and a bit expensive but totally worth it
89865,Foursquare,10,"Stay in the queue, you won't be disappointed. The BBQ burger is just perfect and the French fries are top quality! On Top of my list of the best burgers in Paris (for now...)"
89865,Foursquare,7,le fooding's best food truck 2013
89865,Foursquare,1,One of the best burgers in Paris
89865,Foursquare,3,Best burger in Paris (when you eat it you just feel like in NYC)!! Perfect but expansive.
89865,Foursquare,7,The burgers ans fries are nice but too bad they get cold as soon as you start eating
89865,Foursquare,1,Totally worth the wait! Campagne burger et frites. Sit near the truck or on steps to the far right-great evening! Bon appetit.
89865,Foursquare,10,"Tasty, worth the long wait ! It's something you have to try once. Careful if you double it up, it's getting quite messy rapidly. Prepare extra tissue, you will need it."
89865,Foursquare,10,"The BBQ burger is yummy! The fries however, I wasn't too fond of"
89865,Foursquare,10,"Great burger spot. Bad point for the queue, almost 1 h for craving that famous burger."
89922,Foursquare,7,"No CB, but this is a detail. Yummy food, big portion, cheap prices, nice wines with reasonable prices.. What else? Escalope montagnarde is my favourite."
89922,Foursquare,8,"Good food,  good price.  Very kind service"
89922,Foursquare,3,Pas bon mais pas cher
89949,Foursquare,5,Super sympa. All garden themed rooms. And free wifi!!
89949,Foursquare,4,Very good food!
89949,Foursquare,4,GREAT authentic French cuisine with local crowd
89949,Foursquare,4,"Free wifi, so you can use Google Translate to figure out what to order"
89949,Foursquare,4,Such a lovely and cozy room ... Just book the deluxe double bed room
89949,Foursquare,10,"Worst restaurant experience in Paris when you consider taste, price and manners. If you've been living in Paris for years, and been everywhere else, you can give it a try. Otherwise, NO."
90110,Foursquare,7,"Very big portion and very tasty!!!! If you are hungry, it's for you ;-)"
90110,Foursquare,10,"Very nice place but for now, and since more than a month ago, very loosy internet..."
90137,Foursquare,2,Great Iranian food.
90137,Foursquare,2,"best iranian resto in town. koobideh - delicious ! great service, nice terrace"
90157,Foursquare,1,Tres bon. Prix corrects
90157,Foursquare,1,WiFi password: inoubliable
90208,Foursquare,1,"One of the few cafes in Paris to make a cappuccino with the leaf. See that everywhere back in the States, rarely in France."
90208,Foursquare,9,Say hello to Augustin the owner&barista
90208,Foursquare,2,Omg fresh squeezed orange juice omg.
90208,Foursquare,9,Very nice place for Co work.  You have a locker to use for free during the day if you need to go out for something
90208,Foursquare,10,"Nice, relax, good strong coffee and free wifi..... Perfect on a sunday morning"
90208,Foursquare,5,"Very cool new coffeeshop-by-the-hour in Paris surfing on the coworking trend: clean desks, wifi and good coffee for 3€/hour with coffee (not unlimited like at AntiCafé)"
90208,Foursquare,10,"You pay wifi by hour, calm place for getting work done in Paris :)"
90208,Foursquare,2,Expensive. One afternoon + 2 coffee + 1 bottle of water costed me 15 bucks! Not comming back.
90215,Foursquare,6,Good soup!
90298,Foursquare,9,Looking for a cool place to eat ? Don't look further. This is THE place to be. Say hi to Rudy !
90298,Foursquare,1,"One of the best burger in Paris. The meat is delicious, the bread exquisite. I recommend the morning California. Rudy, you're the man!"
90298,Foursquare,2,"I've tried mostly all burgers in town and this is one of my favorites. try the fries with bacon and cheese, it's delicious. nice cheesecake too."
90298,Foursquare,10,Simply : awesome .
90298,Foursquare,1,Best burger ever in Town !!!
90298,Foursquare,6,Le Morning California noté 7/10 !
90298,Foursquare,8,This restaurant has potential. Too bad it's in a f'd up neighborhood.
90298,Foursquare,4,Great burgers and friendly staff in this American looking joint
90298,Foursquare,4,"Patty to bun ratio is bad. The patty was way smaller than the bun. The patty was also way over compressed, which made it overly firm and tough. Could have used a higher fat to meat ratio."
90298,Foursquare,4,Everything was DE-LISH. Worth it.
90298,Foursquare,8,"Maybe one of the best burger joint in France, surely on the top list in Paris! Try the homemade lemonade too!"
90298,Foursquare,9,These burgers are life changing.
90305,Foursquare,3,It's perfect. Like every Starbucks restaurant.
90450,Foursquare,10,"Give a shot to the ""Oh yeah"" ;)"
90450,Foursquare,10,Chuck Norris never eats fast food. The food stops to let him eat :-)
90450,Foursquare,1,Great atmosphere & super friendly customer service
90450,Foursquare,9,LE SERVEUR EST UNE BOMBE ATOMIQUE
90450,Foursquare,7,Hands down eggs Benny is great here!!
90450,Foursquare,4,"Careless and rude waiters, but that's not unexpected of Paris ;)"
90450,Foursquare,10,"fresh squeeze lemon, ginginber and apple juice is amazing! even the bread in the burger is really good... I defenetly recommended!"
90450,Foursquare,6,New Yorkers eat for free here. Gotta show your ID.
90463,Foursquare,5,"Brand New Burger Joint in Paris not to far from Montmartre, try the ULTRA MEGA BURGER...400G of beef, double cheddar, bacon onions and fries...if you dare :-)"
90463,Foursquare,3,"In the mood for a delicious burger?  Captain B is the place for you!  MegaCheeseBuger, UltraMegaCheeseBurgers..."
90463,Foursquare,1,American stamp of approuval
90502,Foursquare,5,One of the best burgers in Paris!
90538,Foursquare,7,Pumpkin soup was very good. Try cheese plate.
90543,Foursquare,4,"You could become friends with the owner, the place is great, the food is amazing and your glass can be filled with one of the 43 natural/organic wines available. You can't miss this one!"
90543,Foursquare,1,"Wonderful place, incredible kitchen, pleasant atmospere"
90543,Foursquare,8,"Fois gras home made, pain perdu definately one to get lost in!"
90543,Foursquare,9,"Best food I has in Paris! The epic meal contained a melon gaspacho, sea bass and a chocolate tart and all three were amazing. The staff was also exceptionally nice."
90543,Foursquare,9,"The food is very good and reasonably priced. The venue is small and suitable for smaller groups or for couples. Nice waiters, most of them speak english. Opt for the three course menue at EUR32."
90549,Foursquare,7,"For tourists: excellent coffee and croissants. Nice staff, good prices, near the Arc de Triumph"
90549,Foursquare,8,"Friendly staff, tasty organic food, good value for money, comfortable atmosphere, free wifi."
90550,Foursquare,1,"Uniquely french take on the American burger last year, with an interesting choice of meats: Charolais beef, Limousin veal, lamb or chicken. Buns are baked daily to the restaurant's own recipe."
90550,Foursquare,7,Not the best burger in town but the Bartholomé is worth a try. Don't expect to sit wherever you feel like it. It's all about space maximization there.
90550,Foursquare,8,"coolest burger joint with a tastey paty , they use french cheeses instead of craft ,,, its one of my fav spots in paris"
90623,Foursquare,6,"The best place to go in GDL when wait of for a train. Very good coffee, nice people, good range of sweet food. Fast food with quality and service."
90709,Foursquare,10,Great place to get an American-style bagel.. And even some American groceries you can buy there too!
90788,Foursquare,9,Get a table outside in a fall sunny morning to enjoy a warm breakfast under sun rays.
90813,Foursquare,8,"The salmon nigiri was great. The yakitori was also excellent. The fois gras sushi roll was good, but the fois gras spring roll was disappointing."
90813,Foursquare,5,Beautiful setting designed by Starck. 15-meter long bar and great Japan-influenced cocktail list.
90813,Foursquare,4,"In a weird and wacky Blade Runner déco, women are tattooed yakuza-style and high tables are covered in screens broadcasting non-stop Asian news interspersed with nonchalant floating dragons."
90813,Foursquare,3,"Absolutely fantastic!!! Great food, great drinks( especially the bubble tea) and very good service!! A little expensive but worth it!!!!"
90813,Foursquare,1,"J'adoré ça, one of my favorites bars in Paris, the restaurant is brilliant as well, try the rainbow samurai"
90813,Foursquare,1,"Asian fusion restaurant wonderfully designed by Phillippe Stark & painted by David Rochline(both probably on acid) .Food is hit or miss, gyozas were burnt, sushi was good. A+ for the cucumber martini"
90813,Foursquare,9,"Great design, fab sushi, super location !"
90813,Foursquare,2,Cool bar restaurant. Not very personal quite 'commercial'. Good food but you pay quite an amount of money for it! Nice experience in general. Starck did a good job on the interior.
90813,Foursquare,10,Perfect Bubble Tea with litchi😊
90813,Foursquare,2,Good variety of singlemalts including Japanese ones
90813,Foursquare,7,Little Buddha x Rainbow Samouraï
90813,Foursquare,2,Everything rocks@ Miss Ko!! I love ambience here!
90867,Foursquare,3,Share a pie with friends before/after you grab drinks at Mama's Bar
90867,Foursquare,10,Pizza a la burrata is worth a try but better to avoid wine by the glass
90867,Foursquare,10,"Pizza not as good as I was expecting. But service is good and place is kind of cool, even if in a shit hole of a location."
90877,Foursquare,3,"Sit down in the courtyard and order a tea (thé, pronounced “tay”).  Watch the birds, relax and be came.  You don't have to be muslim to come here.  It's really neat."
90912,Foursquare,6,Is it good?
90912,Foursquare,6,They always have good suggestions!
90922,Foursquare,7,Un Fish&chips craquant !
91153,Foursquare,7,You must try the mini-burgers with a pint !
91277,Foursquare,3,NEW !! Problably the best Bo Bun in town - Fresh and delicious Viet food - warm and clean place
91277,Foursquare,6,Fresh viet New cantine
91315,Foursquare,10,"Don't be in a hurry. Always overcrowded, the service is really long and the cooking of the meat is sometimes messed up."
91315,Foursquare,1,Every drink we had was charged +1 Euro of what the drinks list was saying. Excuse said in quick French so never got why.
91315,Foursquare,8,Really nice during summer. You can also have a drink afterwords at the petit bain!
91662,Foursquare,8,Amazing food and great service!
28,Foursquare,3,Incredibly kind staff. Everyone smiling. Very comfortable rooms and good location. Suggested.
28,Foursquare,5,Enjoy an extraordinary dining experience at the top floor restaurant and lounge bar where you also get to soak up gorgeous views of the city.
28,Foursquare,7,Very nice hotel and friendly staff. Ask for a room on floor 6 with view over the Villa Borghese: they are the nicest
28,Foursquare,10,Terrasse on the 7th floor is very nice & stylish - great view!
28,Foursquare,6,Fabulous views from the terrace. Wonderfully comfortable hotel - service unparalleled.
30,Foursquare,2,The breakfast buffet has a great selection of day-starters. The Spanish Steps and Trevi Fountain are just walking distance from here.
30,Foursquare,2,Try their pizzeria for dinner then head next door to the Piano bar for all night music and dancing. The singer is AMAZING!!!
30,Foursquare,1,Ok hotel. Breakfast have variety of things but all taste bad.
114,Foursquare,8,Much nicer than the bar of the Westin
114,Foursquare,8,"Nice place to chill out, have tea, eat pasta or drink a cocktail. Great terrace with view on the via veneto. Turns into a bar with dj in the evening."
114,Foursquare,10,Very fancy but quite expensive. Glass of wine €10 and drinks from €14.
132,Foursquare,5,Jindabyne Hotels :- A Jindabyne hotels has the best features. You have the best lodging and bedding. The food is great. You get the best view in the mountains. T
173,Foursquare,2,Very loungy
173,Foursquare,2,Gorgeous!!!!!
173,Foursquare,3,"It led the charge in a part of the city bustling with Terza Università students.Italians are not big readers, but they've taken to nights out in book bars, where they have fun and discuss literature"
472,Foursquare,8,"Best Pizza in town, exceptional value for money"
472,Foursquare,8,delicious - but be prepared to be hit on by a waiter ;)
472,Foursquare,8,Best pizza in town
472,Foursquare,5,"Syper-thin crust, Great-tasting pizza."
472,Foursquare,4,"Excellent supplì and ""fiore di zucca"". The real pizza of Rome. Absolutely to try!"
472,Foursquare,9,"Its thin cracker crust and tasty, but don't know if it is worth the trip versus other similar closer to wherever you are."
475,Foursquare,9,"Good food as everywhere in Italy but most horrific service! Bon Qui Qui would say: ""Rude!"""
475,Foursquare,8,the pilgrim salad is awesome! I highly recommend it.
475,Foursquare,4,Large size pasta is delicious. Fixed menu will get you full
475,Foursquare,2,very  good.  I'snt not expensive
499,Foursquare,5,"Pizza and food in general are very good quality, but not worth so expensive prices, and the service is bad. Often they try to charge something more than what you order."
499,Foursquare,8,Very nice place i advise everyone.
501,Foursquare,2,"Nice staff, good neighborhood, good food."
522,Foursquare,5,Great place! Everyone is friendly and helpful!
530,Foursquare,2,Fun place to have Indian food in Rome.
617,Foursquare,10,"Great food, great place, can't give any special tip, everything on the menu is great."
617,Foursquare,6,Nice food in an up and coming location
617,Foursquare,9,"Have a break here and be inspired by Pier Paolo Pasolini and his movie set here, ""Accattone"" (1961)."
617,Foursquare,6,Super nice place with terrace in upcoming coolest neighborhood of Rome
617,Foursquare,7,They start serve dinner at 8 pm. Before you could eat only cold starters.
617,Foursquare,4,"Good food, nice waiters, and extremely good desserts ;)"
617,Foursquare,6,Love it! I'll come back to have some more blackberry cake!
617,Foursquare,4,"Trending place with a lovely terrace and good coffee. Bring cash or spend >10€ to pay with card. They sell pasta, cookies and wine as well (from 15€/bottle)."
617,Foursquare,1,Pasta with bacon & figs... Cheesecake... Mmmm..
617,Foursquare,7,No English menu...but nice and cute place...
630,Foursquare,6,Foodstuff from all over the world and one of the best coffee shops in Rome.
630,Foursquare,7,"Wow, I was just walking around in Rome and found this place.  Truly one of the best gourmet grocery stores I've ever set foot into.  Sit outside, order a caffe and some tramezzini assortiti & get fat."
630,Foursquare,2,Hanno chiuso il bar ma ampliato la world food.
630,Foursquare,3,Baba' al rum! Good price for that
636,Foursquare,6,"Go to Good Caffé for free wifi (with purchase), decent aperitivo, excellent people watching, occasional live music in the evening"
636,Foursquare,1,"If you are a foot-loose worker and you'd like to check your emails and work on your .ppt while drinking a glass of wine, this is the perfect place. In the heart of Trastevere. Free Wifi."
636,Foursquare,4,Wi-fi free and a glass of good Wine in the hart of trastevere. Very nice
636,Foursquare,2,Good caffe and free wifi in heart of Trastevere.
636,Foursquare,7,"Free WI-FI, nice fashioned furniture, and good service!"
636,Foursquare,6,Shot gratis al primo check-in!
636,Foursquare,8,"Nice place for aperitiv, with free WiFi connection, music and very kind innkeeper. In a beautiful but not easy-parking zone in Rome."
636,Foursquare,5,Wifi Password: pimmsgood
636,Foursquare,6,Ambiance very good. Live music great... Elegant people... Should definetely try...
650,Foursquare,7,"very cool place. prices quite high: espresso 2,50, tea 3,90"
650,Foursquare,6,You better speak Italian when coming to this place... Even the host doesn't speak English!
650,Foursquare,2,Attack of the massive killer pigeons
650,Foursquare,6,"Unfortunately this assessment still holds true, super slow service, super unfriendly ... Dont go there"
650,Foursquare,8,Casino del Lago would be the better Name. Italian speaking people knew what I mean
650,Foursquare,5,"I support the ""massive pigeon killer attack"" tip, especially, if there are three stupid grannies near you, who start to feed the beasts :("
653,Foursquare,8,probably the fanciest McDonald's I've been to. very busy all the time though
653,Foursquare,9,"One of the oldest Mcd in Roma, nice place, clean and friendly"
653,Foursquare,8,"So packed, took 15 minutes to get served!"
653,Foursquare,5,Don't come here!
653,Foursquare,5,Try the tiramisu milk shake!
653,Foursquare,1,Sorry Rome but your McDonald's sucks.
653,Foursquare,4,Only junk food!
653,Foursquare,1,Try the Apple Pie McFlurry - yum!!!
653,Foursquare,3,McDonalds! #1 Free Toilet in the World!
659,Foursquare,9,Nice place for a quick coffee
659,Foursquare,5,nice place but 10 Eur for Aperol is too much :)
659,Foursquare,7,"Great place, delicious food and free wi-fi! :)"
659,Foursquare,2,The mushroom and ham fettucini in cream sauce was so delicious. The ham was more like crispy pieces of bacon.
659,Foursquare,3,try the delicious Steaks
659,Foursquare,7,Need a Sun protection
659,Foursquare,1,Carlitos and Gallina behind the stick
659,Foursquare,5,"Try the Poretti, a nice golden Italian beer. I like it better than Peroni."
659,Foursquare,2,"Nice place, nice staff and good food...and free wifi !"
659,Foursquare,1,Try the prosecco ;) it's delicious .
659,Foursquare,8,Such a perfect bar!
659,Foursquare,2,Second time today;-)
659,Foursquare,7,The wine Tellus syrah tastes Good ;-)
659,Foursquare,9,We're here again. Now it's time for wine and olives:-)
659,Foursquare,9,Nice place. Good stuff. Free wifi. Very tasty pasta! But pizza was not good.
659,Foursquare,6,"Great music, free wifi and good service. All you need:)"
659,Foursquare,2,Great coffee with Bailey's
671,Foursquare,9,"Yummy pastries, also bigger than those from other cafès."
671,Foursquare,9,Great bar in this area: handmade delucious sweet biscuits and good coffee
696,Foursquare,4,Very good coffee and funny barmen :)
696,Foursquare,8,Nice glass of white wine
716,Foursquare,4,Roman cuisine at its best
772,Foursquare,3,This is a cozy spot to escape a rainy day or the killer heat in the summer.  A very good breafkast cappuccino or mid-morning or mid-afternoon crostata and tea break.
790,Foursquare,7,"Free wifi (you need a Roman cell phone, you have to register to receive a password via SMS). The staff and all the customers hate Americans. Inefficiency is the norm here so be prepared to wait."
799,Foursquare,5,Excellent food. Even had a fresh tomato in February for the salad.
824,Foursquare,3,"Good pasta, but not very great. The cut meat was not that tasty."
824,Foursquare,3,Best meal in Italy so far!
833,Foursquare,5,Asado al Asador big hit of this place... Only Fri-Sat or On demand. Better reserve  On fri-sat-sun
843,Foursquare,2,"Excellent food, fresh tasty and clean...."
845,Foursquare,4,I go there any time I can at lunch break. The ideal place if you feel a fast impulse for junk food with no side effects. McDonalds sucks! :)
845,Foursquare,6,they renovated the interior and it's now an elegant place. the food is good. long queues during peak hours
846,Foursquare,3,Very good and chip fast-food/restaurant !
860,Foursquare,5,The bet gelato in Rome. The cheesecake flavor is awesome.
861,Foursquare,1,Too much expensive!!!
879,Foursquare,1,Great Fish Kebab
879,Foursquare,2,Vegetable kebab available too but the mixed meat one is gorgeous!
879,Foursquare,6,The best Kebab in rome!
879,Foursquare,9,Fish kebab.... All the way!
879,Foursquare,8,The best kekab in Rome
882,Foursquare,5,Free wifi. Password: ilnolano2001m
897,Foursquare,9,Simply The best
897,Foursquare,5,Probably the best gelateria in Rome ... It's definitely MY favourite :-)
899,Foursquare,2,Try Maguro Tataki and the Udon. They're terrific!
899,Foursquare,1,Official website
905,Foursquare,9,"Our family loves this place. Especially my son (although this place is not too children-friendly). Meat is just great, pizza is really good, liked pretty much everything on the menu."
906,Foursquare,9,Pretty good hotel overall. Saw a lot of ppl complaining on other sites about the location but it's literally about a 5-10 min bus ride to the Vatican and from there buses kinda go everywhere touristy.
906,Foursquare,3,Pretty good hotel in a quiet neiborhood. Free parking is great. It does need a paint job but otherwise looks nice  It is not in the downtown area but a taxi to any popular sites costs around 10 euro.
906,Foursquare,6,This is my third hotel in Rome this week from Ponte Sisto in dowtown and Crowne Plaza..this free wifi is excellent especially after a day out and you want to catch up with the world out there...
906,Foursquare,7,Awesome location with busses to the city right at your door step. Wonderful hospitality. Free wi fi. Swimming pool for a dip after walking everywhere. Lovely sicilian food and pastries nearby
921,Foursquare,2,"It's no wonder why this hotel was voted one of the trendiest in Europe; it features a modern interior with vibrantly colored plush couches, simple yet elegant lighting fixtures and more."
921,Foursquare,3,"Great hotel location, just hop on and off the bus . Easy location and perfect to roam about :)"
921,Foursquare,8,"Great Hotel, staff, rooms, service. Everything is perfect, I recommend it to everyone"
921,Foursquare,2,One of the good hotels situated in a quite place and not so far from center.
921,Foursquare,5,Horrible WiFi at the rooms but perfect on other facilities!
921,Foursquare,8,"Good hotel...  Good service, they have hard beds. Wifi wasn't that good in the rooms. And no wifi at all near the swimming pool at the roof"
945,Foursquare,6,"Good sushi, and  location. Overall a place to be recommended. Deserve a visit, better with a groupon,s coupon. :)"
958,Foursquare,5,Great place to break off a bit the confusion and dirtiness outside
958,Foursquare,3,It was great to spend some time here before heading to napels :)
958,Foursquare,5,"Nice tea, and free wifi."
958,Foursquare,4,Great place if u're waiting for a train in rome
958,Foursquare,1,"Cappuccino is only 1,30 and so good! Try ""panino mignon"" ;)"
958,Foursquare,6,Fair prices and free wifi. Best venue in Termini!
958,Foursquare,7,"Very nice little cafe to sit in while waiting for your train, free wifi!"
958,Foursquare,4,Great staff and the best €1.30 cappuccino ever!!!
958,Foursquare,5,Don't hope to get by with English - really rude staff unwilling to assist tourists in the city's biggest train station!
958,Foursquare,7,Grab a capuccino with macaroon and wait for your train in comfy surroundings
958,Foursquare,2,Capuccino is great. Try rolla!
958,Foursquare,7,Cheap coffee and properly free wifi (no sign up). Food looks nice too. Must be the nicest cafe in the station.
958,Foursquare,2,"Nice interior to sit, delicious cappuccino, but croissant could be better. For some reason this place is not so friendly like other similar places. You can find better one around the Termini station."
959,Foursquare,4,Venice traditional food taste special meatballs
976,Foursquare,8,Great service. Great setting. Delicious pizza and good prices.
976,Foursquare,8,"The lasagna is the best!  Fresh, housemade paste and tiramisu!  one of the best places in Rome to eat!"
976,Foursquare,1,"Everything below average, even for a touristic place :-( Rip Off"
976,Foursquare,4,One of the few restaurants near the coliseum that is not a tourist trap. Great food!
976,Foursquare,6,"Pizza was nice but topping a bit sparse, beers were cold, price what you would expect. Little Chinese waiter works really hard while the other waiter spent 1.5 hours on the phone ignoring customers!"
976,Foursquare,5,"""Don't touch zi table!"" - friendly advice from a waiter... other than that, the spaghetti with seafood was awesome!"
1079,Foursquare,10,"Good vines, great food, but very busy in Saturday..."
1136,Foursquare,2,"Great place to hide away and eat a good meal at a good price. The tagliatelle con funghi porcini were very good, the same as grilled fish. Excellent salmon and cheap house wine."
1136,Foursquare,1,"Although not prepared necessarily for tourists (no menu in English, card not accepted), it still is a good place to eat. And the service was great."
1156,Foursquare,10,Great place!!!! Very cheap and nice food!!
1156,Foursquare,7,Nice food&good prices but the waitresses are all frowned.
1156,Foursquare,4,"Great exquisite Italian food. Excellent value for money, nice ambient, yet frowned waitresses. Scratch the waitresses, its worth it big big time."
1156,Foursquare,3,Great food at reasonable prices
1156,Foursquare,8,Excellent value for money. We hadn't planned to go there but ended up choosing this restaurant. What a great surprise. Service was also very delicate.
1160,Foursquare,3,"Go at the bread corner, ask for ""pizza bianca"" and then ask to have it filled with ""mortadella""!"
1171,Foursquare,4,Come here if you look for some good pastries and perfect cofee/cappuccino
1179,Foursquare,8,"eat ""all you can eat"" till midnight!"
1180,Foursquare,3,"It's hard to find a free chair in this small place, but when you find it you'll have a great time with a good tea, cakes and wonderfull books and paintings all around you. Lovely atmosphere"
1180,Foursquare,8,"The right place to find good wine, books and cakes! such a lovely place, especially in winter!"
1268,Foursquare,9,"Terrific panini place. Make sure you order one with their tasty house ""200 degrees"" sauce."
1268,Foursquare,2,Great sandwiches made with all genuine italian ingredients. Try it!
1268,Foursquare,2,Three guys with a strong passion for cuisine founded this bar. Their panini are simply delicious. #Rome #bonappetit
1268,Foursquare,2,"Tasty paninis made by fresh baked bread and natural ingredients. You'll spend several minutes to read the menu. Try ""Archimede"" or Mozzarella & Nutella panino: surprising!"
1268,Foursquare,4,Build your own sandwich with over 60 ingredients and you can create your own or choose one of their combinations.  They also have good salads.
1268,Foursquare,6,"200 degrees sauce, no matter what."
1268,Foursquare,8,They say it's the best panini in Rome! I'll have to agree.
1268,Foursquare,5,Great toasted sandwiches! As close to perfect as it can get in my opinion :)
1268,Foursquare,3,Nduja with zucchini was awesome... Try it if u like hott stuff!!
1268,Foursquare,10,Amazing everything is fresh
1268,Foursquare,10,Very good sandwichs.
1276,Foursquare,10,Awesome fresh pasta. Good price too.
1276,Foursquare,1,"Good range of pasta. Choose the pasta, choose the sauce. Also, pizza, meats and fish and desserts and entree etc. Service quick and friendly. Pricing fair. Plate of great pasta between 7 and 14 euro"
1276,Foursquare,4,"Reasonably priced food, really tasty and quick. Plenty of vegetarian options. Pizzas are very good."
1276,Foursquare,10,Plenty of pizzas and pasta. Speed service and reasonable price.
1287,Foursquare,3,"Delightful neighborhood bar/restaurant/corner store, open 24 hours. You can't beat €1 cappuccinos to start the day!"
1320,Foursquare,4,"Ask for ""Bento Sakata"" the best sushi in Monteverde."
1346,Foursquare,2,One of the best places to eat gelato in Rome!
1346,Foursquare,2,"The best ice cream in this part of town, make sure to stop by if you are around"
1352,Foursquare,2,"Try some vegetables taste; by the way the ""ricotta"" variations are my favourite"
1352,Foursquare,10,"Claudio Torce is a true gelato artisan.  Habanero pepper, gorgonzola, and at least 10 different chocolate choices - this is not your average gelato shop!"
1352,Foursquare,3,"More than one hundred different kinds of real ice cream (no artificial colors or flavors), as it once was created by Claudio Torcè using only natural ingredients and ... a lot of passion."
1355,Foursquare,10,"Claudio's fresh fruit sorbetti, including melon, passion fruit, plum, papaya, and apple are outstanding"
1366,Foursquare,5,"Very slow service! Still waiting after 45mins for food, not good."
1366,Foursquare,1,Galletto....what's else!
1372,Foursquare,5,OTTMI TRAMEZZINI. I PIU BUONI CHE HO MANGIATO IN ZONA E NON SOLO
1374,Foursquare,5,Very good and cheap food. Especially menus.
1382,Foursquare,7,Never ask for a cab in the hotel - they add more than the actual cost
1382,Foursquare,3,No matter what if you are platinium priority club member or not. Your room will be facing to wall instead to city view.
1382,Foursquare,3,In Italian caldo = hot and Freddo = cold. Don't turn on the hot tap expecting cold water!
1382,Foursquare,4,Good location
1382,Foursquare,10,"Good location, just by the Spanish steps."
1382,Foursquare,1,They don't have free wifi.  You can buy 1 hour- 12€!!
1382,Foursquare,6,"We have stayed in this hotel for about 4times.We like this hotel, very good location!!"
1382,Foursquare,10,Great hotel!
1382,Foursquare,3,"Easily accessed from Spagna Metro Station (take the lift up), the Intercontinental De la Ville has old world charm, good service and modern amenities (but spotty WiFi). No pool, but there is a gym."
1382,Foursquare,5,Only for VIP guests free WiFi? wtf!
1382,Foursquare,5,Worst breakfast I ever had at an Intercontinental hotel. I am just glad that those 41€ per person are not coming out of my own pocket.
1382,Foursquare,6,Outdated room interiors/furniture. Less than friendly staff. Needs refurbishment for its rooms as well as for their staff's hospitality skills
1382,Foursquare,6,A nice glass of italian red and a plate of cold meat ... recipe for a good night in / out on the Emperor's terrace (luckily at the end of our corridor!?)
1395,Foursquare,10,"Excellent food with amazing people, had dinner here all the days I was in Rome."
1395,Foursquare,9,"Wonderful service, food and atmosphere. I love the music @ night. You can't help but meet the folks at the next table."
1395,Foursquare,10,"Very low quality! The worst italian food in rome!!! Tourists no go there. Italiani, lasciate perde che fa schifo!!"
1395,Foursquare,3,"At least in 2004 the food, service and athmosphere had been great."
1395,Foursquare,4,"The place looks good, looks like really italian style, but I'm afraid the food was not so italian as I thought."
1395,Foursquare,6,"We ate here twice when in Rome. Favorite restaurant I have EVER been to. Amazing staff, great prices and good atmosphere."
1404,Foursquare,7,Surprisingly good ice cream. Also for Italian standards. Lots of choice and odd flavors as well
1462,Foursquare,10,Lasciate stare junk food...
1479,Foursquare,2,Home made iced lemon tea
1479,Foursquare,9,Tables outside all year round
1479,Foursquare,8,Warm croissants at 730
1479,Foursquare,8,Try cappuchino!
1479,Foursquare,8,Free Wifi. Just ask for the code!
1501,Foursquare,10,I loved their focaccia. The mediterranean salad is great. And the Tiramisù is also very good.
1502,Foursquare,7,"its ok, cool place"
1505,Foursquare,6,Try carbonara its very delicious
