id,source,rating,text
48339,Foursquare,6,"I missed my train because of them, and yet they were rude and unhelpful. Luckily the manageress helped us out but wasted our 4 hours to York"
48482,Foursquare,6,"Try the 234, it's great, although it does make you feel a bit sick round corners"
48482,Foursquare,2,"134 goes to tottenham court road, true story"
48486,Foursquare,5,Runs from Crustal Palace - Clapham Common via Herne Hill
48486,Foursquare,3,Runs from Neasden Tesco - Paddington
48495,Foursquare,8,Gate is right next door to the SkyTeam lounge... WIN!
48517,Foursquare,10,Fastest way to Old Street!
48517,Foursquare,2,First Capital Connect trains often replaced by buses on sundays. Check the company's website to find out.
48517,Foursquare,10,"Opened in 1852, Hornsey Station used to be the first stop on the Great Northern Line after King's Cross."
48517,Foursquare,1,Take bus 41 in front of the station.
48517,Foursquare,10,At the weekend trains go to kings cross rather than morgate
48517,Foursquare,10,Nothing special ;)
48572,Foursquare,7,"The bar near the gate now has a big seating area added to it, not as pokey anymore."
48572,Foursquare,2,"It takes at least 2.5 hours to get to this gate, with 3 security checks and a great distance to travel. Also, no hot beverages allowed on the Aer Lingua flight. So don't bother with a coffee."
48572,Foursquare,5,A place to wait for your plane. Enjoy.
48604,Foursquare,3,Croydon to Heathrow (and back again) every half hour
48639,Foursquare,10,Bus 18 gets you to euston via bayswater. 260 gets you to shepherds bush or 266 to hammersmith
48671,Foursquare,5,Bring a book. The 93 may be a long time.
48677,Foursquare,7,Power outlets available!
48677,Foursquare,4,Ben & Jerry's ice cream tub vending machine
48697,Foursquare,4,"If you look left up the hill and see the traffic backing up, then it's faster to walk to Raynes Park station than sit on the bus, stuck in that traffic"
48697,Foursquare,2,Runs from Wimbledon - Morden via Raynes Park
48704,Foursquare,1,Great place to catch the tube ;)
48722,Foursquare,5,Runs from Manor Park - Canning Town via North Woolwich & London City Airport
48722,Foursquare,8,A good service. They run regular!!!
48781,Foursquare,5,The fastest bus to Walthamstow central
48781,Foursquare,5,Runs from Walthamstow - Canning Town via Stratford
48781,Foursquare,5,The slowest bus to Stratford. 97 is faster.
48781,Foursquare,5,Retard people first floor care
48813,Foursquare,9,note to self: a carsicky bus... especially when the driver thinks hes lewis hamilton... and they usually do
48813,Foursquare,5,takes u to the dentists....
48813,Foursquare,5,Upper Walthamstow - Wood Green
48813,Foursquare,6,Runs from Upper Walthamstow - Wood Green via Tottenham Hale
48819,Foursquare,8,as perfect date as it can get awesome..dont forget to get something warm!!
48819,Foursquare,7,"A must do if you're at a loose end. £12.50 for a 40 min cruise. Good price, and a lovely view of the city."
48824,Foursquare,6,"Lovely railway, beach, playground, place to feed the duck and pub with cheap lunchtime meals. What more could you ask for?"
48844,Foursquare,9,End of line East Beckton Sainsburys for best afternoon tea
48844,Foursquare,2,I hate this route with a passion even if u get to the bus stop early the bus either doesn't turn up or it's very late
48844,Foursquare,1,It always runs late :(
48844,Foursquare,10,Runs Stratford - East Beckton Sainsburys via Plaistow
48849,Foursquare,2,Watch out for the rude drivers
48849,Foursquare,2,Am hungry now going home.
48849,Foursquare,6,Runs Canning Town - East Ham via Beckton
48850,Foursquare,3,Buses in rush hours tend to not stop here since they're already full with people
48852,Foursquare,3,Perfect place to see the sun rise over the Thames
48855,Foursquare,10,This bus is always on time.....except one time when it was super late.
48855,Foursquare,10,Runs from Stratford City - Shadwell Station via Mile End
48887,Foursquare,1,Runs from Brent Cross - Hammersmith via Harlesden
48901,Foursquare,6,Runs from New Cross Gate - City Hall via Peckham
48920,Foursquare,2,Very nice view but don't get to gate to early as not much there
48920,Foursquare,4,"Nothing in the vicinity, so stay in the food area for as long as you can..."
48920,Foursquare,8,It is a very long way from the lounges
48920,Foursquare,3,Best gate in the airport!
48920,Foursquare,6,Make sure you hit the loo first as there is no WC in the wait area.
48920,Foursquare,2,Security is no joke at Heathrow when you're in you're in. So get your food and duty free on before you check into the gate.
48977,Foursquare,7,Check in early and come straight here. It's real nice and cozy with good food to boot.
48977,Foursquare,6,Chilling here is like heaven. Even Economy Class passenger get to lounge here ;) (as long as you have the Gold Enrich)
48977,Foursquare,9,Beautiful lounge. Food is quite limited. Nice chicken rice...but their karipap is super dry :-p
48977,Foursquare,10,Food here is so bad. Don't even bother eating anything.
48977,Foursquare,1,Food is not bad at all. Not much selection but plenty enough until our inflight meal.
48977,Foursquare,2,Always packed since they changed to the big A380 bird with more biz class tickets. MAS Need to expand the space.
48977,Foursquare,2,No decent newspapers. Just food...
48977,Foursquare,1,No decent newspapers. Just food.
48977,Foursquare,5,"Excellent lounge. Good food, free Wifi and very friendly staff."
48998,Foursquare,6,"The ladies toilets on platform 3 have become the gents ""until further notice""."
49005,Foursquare,10,There's no ticket barriers here. Perfect for all you cunning fare evaders!
49005,Foursquare,10,Gold! (always believe in your travelcard)
49024,Foursquare,1,No need to pay just get on via the back doors of the Bangalore express!
49024,Foursquare,4,One of the dodgiest busea in london
49024,Foursquare,2,Watch your stuff and have your wits about you. That goes for the 29 too
49024,Foursquare,4,"I used to love a free journey as much as anyone, but there's definitely less tramps now that u have to pay. Be sure to check if ur going to Holborn circus or Oxford circus."
49024,Foursquare,10,Avoid like the plague. You may actually catch the plague..
49024,Foursquare,8,Way too much traffic so the underground is better if u don't have time.
49024,Foursquare,3,Thank the lord this became a double decker the old bendie was fondly known as the death bus
49024,Foursquare,2,Don't catch this bus if you're in a hurry.
49024,Foursquare,7,The easiest way to get from Central London to the east end ... Far less stressful than the tube from Holborn at rush hour.
49024,Foursquare,8,This bus has improved since you have to pay to rode it
49024,Foursquare,2,Also known as the Tayyabs Express ;) Perfect to take you from The West End to Tayyabs nr Whitechapel Mosque!
49024,Foursquare,6,words fail me.....
49024,Foursquare,6,Great for crossing town if you don't want to be herded into the Central Line from Liverpool Street to the West End during rush hour.
49024,Foursquare,9,Runs from Ilford - Oxford Circus via Stratford
49059,Foursquare,10,Runs from Eltham - Bromley
49160,Foursquare,8,Golden tours with their specialist knowledge of the geography and history of all the destinations around the world helps travellers plan their
49160,Foursquare,5,"See It, feel it and love everything you see"
49160,Foursquare,6,Bicester Shopping Express departs London everyday from Golden Tours
49160,Foursquare,2,Awesome trips and tours in and around London with passionate & knowledgable guides
49160,Foursquare,1,It's lame!
49160,Foursquare,6,Took the Windsor-Stonehenge-Bath tour and I highly recommend it! It's great if you're in a bit of a hurry and want to cover a lot of ground outside of London in a single day. Get the tix upgrade too!
49160,Foursquare,6,They know nothing about foursquare. I showed the Special and they didn't know what to do with it ! 👎
49160,Foursquare,6,"Quite disappointed cuz the buses for open tour just a few rather than big bus and original tour.. others, think twice before book.."
49202,Foursquare,5,Runs from Chingford Mount - Stratford via Leyton
49243,Foursquare,2,Runs from Waltham Cross - Manor House via Edmonton
49316,Foursquare,5,"Only operates Monday to Saturday, and local campaigners have yet to persuade TfL to run it on Sundays as well, sadly... UPDATE: https://consultations.tfl.gov.uk/buses/route-b12"
49316,Foursquare,2,Runs from Erith - Joydens Wood via Bexleyheath
49316,Foursquare,5,Consultation now open to run this route on Sundays. Respond here if you'd like that. It'll start in April 2013 if it goes ahead! https://consultations.tfl.gov.uk/buses/route-b12
49321,Foursquare,5,Bus stincks as hell .. No where to breath..pls never board a megabus if u find itself in same situation .. Driver rude as he ever would be..
49321,Foursquare,7,"Be nice to Driver and he will be nice to you, if you be a C*nt dont be surprised if you find that he/she is not happy. Coaches drive on roads where traffic can occur."
49327,Foursquare,8,Use the black cabs outside the station with their lights to get you home safely and cheaper than the mini cabs! Or if there are none try Tweetalondoncab via twitter!
49453,Foursquare,6,"Also called Wapping-Rotherhithe Tunnel,  tunnel designed by Marc Isambard Brunel and completed in 1843"
49454,Foursquare,8,Be sure to sit upstairs in business class on the 747. Perfect privacy for the flight to Seattle.
49454,Foursquare,1,This flight is always full - check in online to have any chance of a decent seat.
49473,Foursquare,8,The happy bus all the way to sunny surbiton
49547,Foursquare,2,They have an upstairs portion to the lounge. Better seating/facilities
49547,Foursquare,3,"This is the SAS/Air Canada Lounge at T3 Heathrow - Grab yourself a Singha beer, and some Ramen and enjoy!"
49547,Foursquare,6,Hot dog Friday's!!!!
49547,Foursquare,1,Great lounge catering to all Star Alliance customers. Upstairs is quiet; showers are super-convenient.
49547,Foursquare,7,Wifi: name: LHR pass: SAS
49547,Foursquare,5,This is Thai Airways Business class Lounge also.
49547,Foursquare,5,And Air Canada uses this lounge too. Better than Lufthansa lounge.
49547,Foursquare,5,"If you're a plane spotter, go upstairs the views are better...may even spot an increasingly rare SAS MadDog ;)"
49547,Foursquare,2,"If you're a plane spotter, go upstairs the views are better...may even spot an increasingly rare SAS MadDog ;)"
49547,Foursquare,7,"plenty of comfort chairs ,,, salad bar,,shower room etc"
49547,Foursquare,7,"Air Canada uses this lounge too. Nice hot chocolate , soda , snack ,comfort chairs , salad bar,shower room and .......  Free wifi."
49547,Foursquare,5,"Showers have the best water pressure - the best thing after a redeye, and have a hot breakfast sandwich after!"
49547,Foursquare,8,Don't ask to store a bag if hitting London before connecting onward. They will cite 'security' reasons and direct you to a left luggage place a few doors down where those reasons don't apply. Dumb.
49547,Foursquare,6,Terrible speed in WiFi
49547,Foursquare,8,"Yep, one of the better lounges at Heathrow"
49547,Foursquare,10,This is nowhere near a business lounge! Even public hall area is much better!!!
49547,Foursquare,6,"Only hot dogs. No hot food unless u count instant cup noodles. Wat is this?! This is also 1st class lounge for star alliance. Omg. Wait til u see Asia's first class lounge, especially Bangkok n Tokyo."
49547,Foursquare,6,The WiFi access code is on a sign posted on the wall around from reception when you first walk in.
49547,Foursquare,3,Crappiest lounge at lhr.
49547,Foursquare,3,SAS London Lounge also serves as TG lounge and many other Star carriers.
49547,Foursquare,1,"United premier exec gets you in. And, the coffee machine makes a killer cappuccino. At 5:30am this is a food thing"
49547,Foursquare,7,Not bad breakfast food. Can't go wrong with porridge and honey.
49547,Foursquare,3,"The wifi is now on an open network, no password required."
49551,Foursquare,8,Don't sit in the seat the guy just pissed himself in.
49551,Foursquare,8,Runs from Brent Cross - Finsbury Park via Hampstead
49551,Foursquare,3,If you are going Brent Cross to Archway or vice versa this is the quickest route. Quicker than the C11 or 143 with the added bonus of the upstairs view.
49551,Foursquare,10,"If it's sunny, a nice ride through Hampstead Heath to Brent Cross"
49574,Foursquare,8,"Traffic diversion on bus 237 at the moment, allow extra time"
49574,Foursquare,10,Matthew is retarded
49574,Foursquare,1,Runs from Hounslow Heath - White City via Brentford
49619,Foursquare,1,Runs from Plumstead Station - Whitehall via Blackheath
49637,Foursquare,4,Says it takes 20 mins to walk from Duty Free but only took me 5 (and I didn't use the travelator).
49637,Foursquare,2,I agree was flying on a wed so airport not all that crowded but the walk was closer to 5-7 minutes from where we ate (strada) good pizza btw
49637,Foursquare,1,"Walking times are a bit exaggerated, it doesn't take more than 10 minutes (and not 20!) to walk from the shopping hub in T3 to gate 30."
49637,Foursquare,8,Says it takes 20 mins to walk from Duty Free but only took me 2 mins since I was about to miss my flight..  (and I didn't use the travelator).
49637,Foursquare,4,its indeed not that far from the duty free
49637,Foursquare,9,toilets are downstairs
49652,Foursquare,1,"Travel to Liverpool Street, Enfield Town & Cheshunt. Interconnect with London Underground, Victoria line."
49652,Foursquare,3,"Don't order the coffee on platform 2. Expensive, luke-warm colored water."
49652,Foursquare,1,Highly recommend visiting here if you’re after an authentic anti-social London experience. And it's free... If you don't get mugged.
49652,Foursquare,8,Avoid Victoria line at all cost and take the railway instead!
49652,Foursquare,5,"Try a day stroll in Tottenham to see such sights as drunks at 8am, people spitting more than breath i and more criminals than you imagine"
49652,Foursquare,10,No fucking tubes
49652,Foursquare,10,Why not get up get active and keep MOVing with MOVband - www.fit4-future.co.uk
49652,Foursquare,1,If you're here at say 11am its dead quiet apart from the hobo singing wildly.
49652,Foursquare,8,"If you're on the way to Liverpool Str and feeling hungry, I would recommend Poppies Fish & Chips restaurant in Hanbury Str, Spitalfields. 1940's retro decor and experience."
49652,Foursquare,9,Shit hole of the earth
49652,Foursquare,7,"A lot of drunk people, not friendly environment."
49653,Foursquare,5,It gets very fighty on this bus.
49653,Foursquare,9,Runs from Deptford - Marylebone Station via Westminster
49698,Foursquare,4,the waiting room has a few books to read. not much but something.
49698,Foursquare,8,get on next to the billboard for exit at Bookham
49719,Foursquare,8,You can get on a train here.
49719,Foursquare,4,front of train for new Malden
49737,Foursquare,3,One better than gate B35...
49772,Foursquare,6,Always smells of wee this bus
49772,Foursquare,2,Bendy bus 207 ends tonight!! R.I.P.
49772,Foursquare,1,Runs from Hayes By Pass - White City via Eailing
49772,Foursquare,10,They like to check tickets @7a.m.
49788,Foursquare,7,"Set your alarm a couple of hours later, you'll get to work at the same time from this station :D District line FTW (read: FAIL)."
49795,Foursquare,4,express bus with limited stops
49796,Foursquare,5,"Double the decks, less than double the speed and keeping the same lingering fried chicken smell of its 207 relation as it crawls along the Uxbridge Rd"
49818,Foursquare,10,Get here early ...
49818,Foursquare,1,Dissapointed by the Whisky selection - they've only got High Commissioner:(
49818,Foursquare,8,They have USA 120v plugs here!
49818,Foursquare,10,This is a beautiful lounge with plenty of seating.  They have a self-service bar with a decent selection and fairly good food.  The only problem is that WiFi is expensive.
49818,Foursquare,2,"Update, free WiFi via AA's BTOpenZone"
49818,Foursquare,3,Terrible washroom. Be warned to check before entering
49818,Foursquare,3,The new free wifi is wonderful...look for BTOpenZone-American
49818,Foursquare,1,"Better fresh fruit selection and bar selection in Chicago. In lounge service isn't very welcoming or friendly, but I love having power cord options for multiple countries built into the tables."
49818,Foursquare,2,"Showers, showers, showers ..and a decent cappuccino."
49818,Foursquare,4,This lounge rates a solid B- compared the BA Lounges in Terminal 5. The WiFi is not free.
49818,Foursquare,9,"Wifi is free as of my last 2 visits, August 2011."
49818,Foursquare,3,"Tasty snacks and fast, free wifi"
49818,Foursquare,5,There is free wifi. Don't complain about bs
49818,Foursquare,9,Free wifi!
49818,Foursquare,10,"This is the absolute best Admirals Club I have ever visited. Large, quiet, fantastic reclining chairs & free open bar & food. MIA could learn some things from LHR."
49818,Foursquare,5,Crap.  If you can get in here you can probably get in the BA lounge so why bother?
49818,Foursquare,9,Not as good as the ba first lounge next door so if you have one world emerald status go to ba first instead
49818,Foursquare,3,The wi-fi IS free!!
49818,Foursquare,7,"Yes, if you are Emerald (Executive Platinum) you can go to the BA Galleries First Galleries lounge. The AA Flagship has nice showers and better flight information about AA's service."
49818,Foursquare,2,Need to add some bourbon to the bar: Beam or Maker's Mark would be great!
49818,Foursquare,5,Wifi is free. Cooked to order comp breakfast. You don't pay to be in Flagship so don't bitch about the freebies.
49818,Foursquare,9,Much better than O'hare. Lunch food offering better than breakfast.
49818,Foursquare,10,TV lounge chairs are nice and comfy. WiFi is free ... Just select BT open zone and click on other provider at bottom of pop up page.
49818,Foursquare,4,"Bt openzone click free access, it's not obvious."
49818,Foursquare,3,Good choice of drinks and magazines. Very nice.
49818,Foursquare,7,Surprisingly good cream of mushroom soup.
49818,Foursquare,9,"The walk from here to US bound gates is on the upper bound...  20 minutes if you're a fast walker, 25 minutes if not"
49818,Foursquare,4,"Great club. Plenty of outlets for charging, comfortable seating and good food."
49818,Foursquare,7,The BA club may be a little better but there are always fewer families with kids in tow when I'm here.
49818,Foursquare,8,Showers in the Admirals club are much better and larger than those in T5 BA lounges.  Better air conditioning too!
49818,Foursquare,5,"Go all the way to the far back corner for plenty of free seats with outlets, it's own refreshment bar, and excellent views down the Tarmac."
49818,Foursquare,5,Espresso machine is down. Grab your coffee from Starbucks before coming here.
49818,Foursquare,4,The most comfortable chairs are located in the tv area
49818,Foursquare,5,"Great shower facilities, but use them before 9am as they get full."
49818,Foursquare,5,Wifi is horrible
49830,Foursquare,2,Change for chiltern rail to Aylesbury will get you to rickmansworth much quicker
49830,Foursquare,1,Met line trains to Amersham and Chesham often leave from Platform 1 instead of 3. Listen for announcements.
49830,Foursquare,4,For drunk hungry commuters kebabland is right outside the main station entrance
49830,Foursquare,9,It's easily forgotten but Chiltern Railways is the fastest way to London.
49884,Foursquare,10,Great place to get stabbed!
49904,Foursquare,7,Ride it from tolworth to Kingston
49959,Foursquare,1,Great River Race 3rd placed Skiff 2010!
49985,Foursquare,8,Sort out this rubbish service!
49985,Foursquare,10,"If you're a confused American like me, don't accidentally sit at this stop when you are actually trying to get to Kingston."
50039,Foursquare,6,Transit takes a good 15 minutes and its a 5 min walk through the gates!
50039,Foursquare,4,There's a BA club lounge conveniently located opposite the gate (a 1 minute walk up the escalators)
50083,Foursquare,2,Get the Shuttle to Bromley North!
50083,Foursquare,3,"Take the 3 minute trip to Sundridge Park station, almost rural, very quaint"
50083,Foursquare,9,Trains for Bromley north at :15 :35 :55 Monday to Saturday no Sunday service
50092,Foursquare,8,"Not a bad deal for what you get. Free wifi, food, booze. All self serve. They have adaptors at the front desk."
50092,Foursquare,10,"Free with Barclays Premier account. Wouldn't pay for it, pretty grotty and basic for 'exec' lounge!"
50092,Foursquare,4,Enjoy the pineapple juice
50092,Foursquare,1,"Annoying free wifi access, you need to register each device with a separate email address."
50092,Foursquare,10,OMG avoid like the plague
50092,Foursquare,6,Enjoy walking back in time into the 90's when this lounge was last decorated.
50092,Foursquare,4,Good choice of drinks/snacks - it's fine for the hour or so you will be here...
50092,Foursquare,5,"I would rather go to No1 @ T3, they accept Priority Pass. I would definately not pay to stay here!"
50092,Foursquare,6,Wow - Champagne all the way!!!!
50092,Foursquare,10,Definitely needs a refresh!
50092,Foursquare,10,Feels like we've stepped into a third-world country; soup & dry bed.
50092,Foursquare,6,Worst lounge I have ever been to. weird smells
50092,Foursquare,7,Tea Time from approx. 02:00 p. m. with scones and clotted cream.
50092,Foursquare,9,"Must have had a refresh recently, everything looks brand new. And they do bacon sandwiches in the morning. Result! They must have listened to comments in earlier 4sq tips..."
50092,Foursquare,6,Get the sofa in the corner and sleep!!! Very basic but I have been in worse. Would not profess to be the mayor though
50092,Foursquare,3,Terrible coffee and very limited breakfast food selection. The only upside is I didn’t pay for it…
50092,Foursquare,9,only soup as a hot choice T3 much better
50092,Foursquare,3,The worst lounge ever!
50092,Foursquare,10,"Extremely basic, wouldn't pay for it... At least clean and booze is stocked"
50092,Foursquare,10,"Average lounge. Beverages ok, food pretty sparse. Ok for a short while before the flight but not a No. 1."
50092,Foursquare,9,"It's a very depressing little lounge. If you need unlimited drink it might appeal to you. It feels like a hospital waiting room, one where somebody you know might not make it..."
50092,Foursquare,10,Pretty much all interesting web sites are blocked on the wifi - anything related to movies won't open.
50092,Foursquare,2,"Very basic lounge - not worth paying for unless you get access via something (some credit cards, priority pass etc). That said, it is reasonably comfortable and quiet. L"
50092,Foursquare,8,Don't expect much in the line of food or power outlets.
50092,Foursquare,7,Fair choice of drinks but limited food and snack choices.
50092,Foursquare,7,"I am flexible with lounges, but this place really sucks. It should be renovated, wifi use is complex, nothing proper to eat, ..."
50092,Foursquare,4,Don't pay. At least there is booze
50100,Foursquare,9,Is anyone else having issues with the (mobile web) TfL departure times for this stop. I've had the (not full) bus drive off a few times now when it says more than 2 mins until departure
50125,Foursquare,8,Two minute walk from the South lounges.
50127,Foursquare,7,Runs from Hackney Wick - Marble Arch via Islington
50180,Foursquare,10,"Catch the D6, D7 or N550"
50226,Foursquare,8,"Heading to Faversham? Get on a Ramsgate train, but not one going via Canterbury West. This tip is aimed at my wife."
50226,Foursquare,5,"If you are heading for cannon street, run with everyone else to platform 3. The indicators are wrong... Mostly."
50269,Foursquare,3,If you try to pick up before 8 they have to charge you extra
50283,Foursquare,10,On the front and off the back
50289,Foursquare,9,There is a massive queue on border passport control. I took a transfer bus to terminal 1 - no one there. Don't do it if you have to pick up your baggage though!
50293,Foursquare,10,Sooooo far from BA lounge!!
50316,Foursquare,3,Useful bus to central London
50316,Foursquare,4,Runs from Tooting Station - Victoria via Wandsworth
50321,Foursquare,3,Runs from Brockley Rise - St Paul's via Elephant & Castle
50362,Foursquare,10,Stop off in kenton. . . The new moon wetherspoon!
50367,Foursquare,3,Check live arrivals via http://m.countdown.tfl.gov.uk/arrivals/74723
50382,Foursquare,5,Avro 146 RJ-100 HB-IYR (14 July 2012)
50395,Foursquare,9,Goes from Cranham to Romford very frequently.
50500,Foursquare,9,"A cab ride, a flight, two buses and a train to reach this gate."
50500,Foursquare,10,"If you get delayed, there is a galleries lounge just upstairs."
50514,Foursquare,4,Be prepared for the long walk if going to gate 31
50514,Foursquare,8,long walk...ua955 to Sfo at 10:35... will ve to sit outside for a while...only premier ve early access to the gate...
50514,Foursquare,3,New work been done more comfort for passenger at Heathrow airport
50514,Foursquare,5,"Don't waste time coming to the gate early, you will be packed like sardines in a gate area. Start walking over from the shopping area 45 minutes before departure time and you'll walk straight on."
50514,Foursquare,5,Better wait in the seating area of other closed gate(s) until this TG flight calls for boarding - they're really suffocating early-checked in passengers!!
50514,Foursquare,1,"Epic walk from T1, especially from the BA International Lounge"
50514,Foursquare,10,It is a long walk/run from the Duty Free shopping area. Make sure to leave a few extra minutes to get there in time.
50520,Foursquare,8,Runs from Edmonton Green - Kings Cross via Findbury Park
50522,Foursquare,3,"Need to go Tesco's to pick up some Cappuccino, the best ones are Starbucks but my homemade ones are way better ;D"
50607,Foursquare,8,Check out poppy hana its a great japanese restaurant
50609,Foursquare,2,Make sure to show up before bus leaves
50609,Foursquare,3,"Make sure you don't need bus 42, it takes ages to wait and then few""not in service"" will show up. Which means another century to wait:("
50624,Foursquare,4,Runs from Barnet - Walthamstow via Arnos Grove
50663,Foursquare,4,Community of residential narrowboats moored on the Three Mills Wall River Weir near Three Mills Island.
50712,Foursquare,1,Runs from Crossharbour Asda - Hackney via Mile End
50775,Foursquare,3,Seems to be pretty empty these days but has a Costs Coffe
50775,Foursquare,5,"Wow, David Cameron has really nailed the train service in this country, no one fly's anymore!"
50775,Foursquare,5,"Everything deserted, you wouldn't believe it was Heathrow."
50775,Foursquare,9,Pretty empty but great plane spotting opportunities
50776,Foursquare,10,Free unsecured wifi!
50805,Foursquare,3,Runs Gallions Reach Shopping Park - Wanstead via East Ham
50817,Foursquare,8,"It's like coronation street, emmerdale and eastenders all rolled into one!"
50883,Foursquare,9,"Runs from Lea Valley Campsite - Walthamstow via Chingford Mount, it only serves Kea Valley Campsite during Summer Months otherwise terminates at Yardley Lane Estate"
50936,Foursquare,1,Great place for catching buses
50942,Foursquare,3,"You'll be lucky to get your bus on time. Nature beware of the grumpy bald driver! Nice place though, only locals there"
50953,Foursquare,6,Crazy slow service
50953,Foursquare,3,Congratulations to Hertz for being shortlisted for the Holiday Extras Customers’ Awards 2012 in the Best Car Hire Company Category.
50953,Foursquare,7,"Terrible service, greedy personal, who tells you nothing about extra charges, but puts them into your invoices without noticing you. If you see Billy or Piroska, RUN AWAY!!"
50953,Foursquare,10,"Bye-bye Hertz! Watch better for your staff, otherwise you will have much less  clients soon."
50966,Foursquare,1,Runs from Tolworth - Putney Bridge via Roehampton
51025,Foursquare,8,Ring the bell to make it stop
51025,Foursquare,5,Runs from Tooting Station - Waterloo via Clapham Junction
51144,Foursquare,8,Definitely have to visit and take fotos there
51204,Foursquare,10,"There is little here in this corner of terminal 5 after you get off the shuttle.  Lounges, shops, and everything else was back in the main sections."
51204,Foursquare,8,The BA lounge for this wing is near the service desk.
51293,Foursquare,4,More than 1 always comes at once
51293,Foursquare,6,Runs from Ruislip - Mill Hill via Harrow
51295,Foursquare,9,The Ickenham Miniature Railway is open to the public on the first Saturday of the month from April to December. Opening hours are 12:00 to 17:30 (April to Oct) and 12:00 to Dusk (Nov and Dec)
51312,Foursquare,6,Where trains sleep
51363,Foursquare,10,Thank God a bus that doesn't get packed easily
51363,Foursquare,4,Runs from Chingford Hatch - Whipps Cross via Walthamstow runs to Whipps Cross Hospital on Sundays
51412,Foursquare,9,When u want to surprise someone dont go to foursquare :DD :p
51418,Foursquare,2,There's a cash point right outside the station but beware it charges £1.50 per transaction. Try the Sainsburys one behind and across the road
51431,Foursquare,5,Canary Wharf - Crossharbour section
51431,Foursquare,9,Sit at the front and pretend you are driving the train
51436,Foursquare,8,Good service.
51436,Foursquare,4,be ready for delays...:)
51436,Foursquare,5,I hate goodbyes
51436,Foursquare,7,"The bus stinks, disgusting"
51436,Foursquare,3,"You can get the tickets online:easy,cheap and quickly"
51436,Foursquare,9,"Never ever Terravision to the airport again! Bus not at terminal, no signage anywhere, and driver left 15 min late. Because he was smoking a cigarette."
51436,Foursquare,6,Never again in my life!busdriver was an horrible person!if u don't like being a busdriver just stay at home!Che schifo d compagnia!
51436,Foursquare,2,"If you know that it's not at Victoria Coach Station, then it's easier. It's actually at Green Line Coach Station, bus stop #2 at Bulleid Way street."
51436,Foursquare,6,Do not ever use Terravision to Stansted airport! I had online prepaid ticket for 12 p.m but it was suddenly cancelled. Now I have to wait for 1 hour and take the 1 p.m bus!
51436,Foursquare,4,"If your flight arrives early, check if they have another bus leaving before your reservation. As long as you have a ticket the time doesn't matter"
51448,Foursquare,8,"Shabbiest car rental operation in the world, bar none."
51448,Foursquare,8,No out of hours drop and way more paperwork than the others.  Not good
51495,Foursquare,9,Runs from Eltham Station - Beckenham Junction via Chislehurst
51545,Foursquare,5,Trains every 10 mins to london liverpool street
51545,Foursquare,1,"Exit station, turn left and walk round the corner to reach 'the Brothers'. Best fish & chips in the area!"
51545,Foursquare,9,Stinks of that awful chicken and chip shop!
51545,Foursquare,4,leave early from home coz u never know wen da train delayed
51545,Foursquare,1,Jake's burgers over the road are legendary
51545,Foursquare,1,This is not a tip
51545,Foursquare,4,"Beware fare-dodgers, this station has barriers now."
51545,Foursquare,5,"The station counter does not top up oysters, have to use self service machine"
51562,Foursquare,4,E3 is nearby Fletcher Road towered Acton High Street.
51562,Foursquare,5,"E3 to 94, best bus combo in London!"
51562,Foursquare,9,Don't fall down the steps when the bus takes off. You'll make me laugh
51562,Foursquare,3,If you miss the bus just get the next one.
51562,Foursquare,9,In latest poles this is officially the most unreliable bus in London! Do not trust the bus checker timetable. Fix it mayor!
51562,Foursquare,1,"To my loyal E3 minions. Due to a recent online hacking by a group of IT anarchists the bus checker has been inaccurate. We appreciate your patience while we deal with this situation. Regards, Mayor"
51616,Foursquare,5,The jetty frequently doesn't work here and need to disembark through rear.  British Airways is really bad when planning.  Consider another airline if you can - they often don't seem to have their act
51650,Foursquare,2,Trident Niven Head Office
51756,Foursquare,4,Puccino's good. No where else in orpington though!
51788,Foursquare,6,Beware of the Old tömdes!
51816,Foursquare,9,Opposite the station on the opposite side of the road to the station heads to Ealing Broadway.
51816,Foursquare,7,Watch out in the evening: the buses line up in 4 along the strip and you can't see that your bus has arrived. A bunch of us just missed ours :(
51816,Foursquare,6,Note that driver's change over at parivale station and you may have to wait.
51816,Foursquare,2,Not all 297's go to wilesden.Read the hoard on the front!
51816,Foursquare,8,Always check the reader board as they stop buses short of dedtination Sometimes.
51816,Foursquare,6,"Brware,the dedtination may change at short notice."
83392,Foursquare,9,Each sunday from 4PM to 10PM there's a cool salsa & forro (brazilian dance) party for 10€ with free soft drinks. Check it out!
83392,Foursquare,7,Rock the boat!!! Great fun
83507,Foursquare,3,"The British Embassy in Paris is located at 35, rue du Faubourg St Honoré, 75363 Paris Cedex 08 Paris. Tel: (33) 1 44 51 31 00"
83507,Foursquare,3,"Terminus Nord. This is where you start your gastronomique tour. Just outside, a great place to collect your thoughts, book a cab and go."
83507,Foursquare,5,"If you travel eurostar, always pay the premier standart fare, its really worth it!!"
83507,Foursquare,6,There are luggage lockers under the main concourse (near the taxi rank). They range in price from 5€50 to 9€50 for 24 hrs. They only take coins and the change machines cannot be relied upon.
83507,Foursquare,9,Worth getting a taxi from Gare de Lyon taxi fare for 4 plus baggage €19.50
83517,Foursquare,2,OMG so many children !
83517,Foursquare,8,"It's nearly impossible to see anything from the ships, save for perhaps la tour Eiffel. Better to take the metro."
83517,Foursquare,10,"So many people on one boat, not normal."
