id,source,rating,text
95088,Foursquare,4,"Great cocktails. Also check out the cheese, olives and salami snacks, they'll help you through the next rounds."
95090,Foursquare,7,coole Sache
95155,Foursquare,10,"Billiard, Darts, Beer - Smoking allowed!"
95183,Foursquare,3,Look up to the tv tower while staying right under it and start feeling dizzy like Gillespie.
95183,Foursquare,2,Switched to M2
95183,Foursquare,4,Watch for beggars
95183,Foursquare,5,Great place
95183,Foursquare,10,Don't start singing Lady G everytime you pass by here. I can't seem to stop... don't call my name alejandro
95183,Foursquare,8,this is the oldest or 1st traffic light in the world
95183,Foursquare,3,Take a picture of the World Clock.
95183,Foursquare,7,take a picture of the world clock
95183,Foursquare,9,Great shopping place
95183,Foursquare,8,"The Park Inn is great, but the bar service is slow"
95183,Foursquare,9,staring at the tv tower
95183,Foursquare,6,Avoid the sausage-infested areas. Stick w/ McD.
95183,Foursquare,6,Donner Kebab and Currywrust!
95183,Foursquare,7,After a night out when you're unsure where you live this is the greatest landmark of all...
95183,Foursquare,0,Check the TV tower
95183,Foursquare,7,Welcome to the concrete wasteland.
95183,Foursquare,8,Scoom has fresh food
95183,Foursquare,9,Amazing athmosphere!
95183,Foursquare,6,Don't try the fish & chips
95183,Foursquare,4,Just sit at the fountain and watch people.
95183,Foursquare,10,Everything in walking distance. Be sure to check the Red Rathaus!
95183,Foursquare,7,Lie on your back on the ground and look at Fernsehturm upside down.
95183,Foursquare,2,Spot the cross on the tower...
95183,Foursquare,8,"Watch you valuables, its easy to get distracted here"
95183,Foursquare,9,Enyoing the last hours of sun...
95183,Foursquare,7,A must see for everyone who is visiting Berlin.
95183,Foursquare,10,Go to the cocktailbar. It's all neon!
95183,Foursquare,3,"Nice and central place to start your holiday in Berlin: Take your picture of the world clock, the U-Bahn station and the tv tower - and then hurry away so you can explore more important areas!"
95183,Foursquare,6,Drink a glass of champagne in the restaurant atop Fersehturm.
95183,Foursquare,1,"The city center, or the east part center. A big square with a lot of markts during the year. Just not so far you can see the TV Tower."
95183,Foursquare,7,Feel like a real communist at this ugly square.
95183,Foursquare,7,"The city center, or the east part center. A big square with a lot of markts during the year. Just not so far you can see the TV Tower. Nice place to spend time or enjoying base-flying from Park inn."
95183,Foursquare,7,Go onto The red platform. Thats more.
95183,Foursquare,6,"If you want to meet a Berliner who is born in Berlin, go speak to the guys selling Wurst from a mobile Wurstbauchladen."
95183,Foursquare,1,Try the weird flag shop.
95183,Foursquare,10,It's really a weird square xD
95183,Foursquare,7,Hasan was here 10.04.12
95183,Foursquare,2,Berliner Festival of lights ist super.
95183,Foursquare,2,"The undead took to Berlin’s streets on Saturday to take part in a Zombie walk! About 150 ""zombies"" walked - or rather stumbled - across Alexanderplatz, leaving many locals scared, if not confused!"
95183,Foursquare,8,Let's meet at the world time clock.
95183,Foursquare,10,"The Place is called ""Alex"", not the TV-Tower. The Tower is called ""Fernsehturm"". And only morons say Telespargel."
95183,Foursquare,9,One of the symbols of Berlim
95183,Foursquare,3,11am and 1pm. Alternative berlin tour at the tv tower in front if Starbucks. 3.5 hours.
95183,Foursquare,4,Have lunch here
95183,Foursquare,0,"A great place with lots of stores, shops, takeaway food, hotels, bars, restaurants, and much more."
95183,Foursquare,9,There is a MediaMarkt in Alexa.
95183,Foursquare,7,"The center of East Berlin incl. TV Tower, red city hall and much more."
95183,Foursquare,0,"The center of East Berlin incl. TV Tower, red city hall and much more."
95183,Foursquare,3,"Great and modern main square, dominant TV tower, modern buildings, nice clock with different times from different countries"
95183,Foursquare,2,good place for shopping ;)
95183,Foursquare,9,Learn the U-Bahn exits and look for shotest path to your train.
95183,Foursquare,10,"A great venue! love to spend my free time here, especially when the sun is shining!"
95183,Foursquare,7,"I must admit that I'm kind of disappointed. I was expecting a place filled with life, people and entertainment, but nobody was around on a sunny afternoon!!"
95183,Foursquare,3,"in gallery, right near the s-bahn station there is a very nice bubble-tea."
95183,Foursquare,3,Children-tramps is stealing mobile phones of cafe visitors. Don't put the phone on the table!
95183,Foursquare,6,"Famous Berliner place. If you are here for the first time, take your phone and take a picture :)"
95183,Foursquare,10,"See all sorts of people here. Crazy, drunk and the rest :)"
95183,Foursquare,5,Popular for many visitors. Amazing interesting plaza.
95183,Foursquare,3,Picture! I can make photos Here everyday! Love it !
95183,Foursquare,0,I miss this place a lot.
95183,Foursquare,6,"This central square is a transport hub, famous for the Fernsehturm. A good central landmark if you’re visiting IFA for the first time in 2013."
95183,Foursquare,4,Goddammit... There's vomit floating in the fountain again...
95183,Foursquare,7,"I think is a better place than what I saw today here: a boring and expensive ""Oktoberfest"""
95183,Foursquare,6,Basically everything that isn't food related is closed on Sundays.
95183,Foursquare,8,"""Alex"" is probably Berlin´s most famous square. Don´t miss to have a look at the world clock. For amazing views, take the elevator to the top of the TV Tower."
95183,Foursquare,9,"Don´t miss to have a look at the world clock. For amazing views, take the elevator to the top of the Fernsehturm Tower (TV Tower)."
95183,Foursquare,10,One of my favourite places in Berlin. There's always something going on here. Alexa Mall & Galleria Mall are also here. Enjoy your time here! 😄
95191,Foursquare,2,Get the Mexikaner shot - only 1.50€
95191,Foursquare,10,Absolute Top Location .
95236,Foursquare,7,"Great Scotch sigle malt whisky selection, very comfortable and nice ""Inn"" (surroundings), and very friendly service...And don' t forget to lift up the head on the toilets!!!:-)) Highly recommend!!"
95236,Foursquare,2,Great place.
95236,Foursquare,1,570 different bottles of whisky and impeccable service. Get your ass up here
95241,Foursquare,5,Maerz Musik celebrating John Cage tonight!
95241,Foursquare,9,"Berliner Festspiele, RusImport-program. Dmitry Krymov's ""Gorki-10"" on 4th and 5th of December!"
95241,Foursquare,4,The coffee they sell at the bar should be illegal. It s disgusting
95241,Foursquare,9,"They frequently have a waiting list.   Ask a door person on where it is.  You must be there at the specified time to get any resale tickets though, or you loose them."
95245,Foursquare,3,Perfect for sunbathing and next to Plötzensee.
95268,Foursquare,1,Where the water of the Spree changes it level ;)
95270,Foursquare,1,"Best view from here to ""Oberbaumbrücke"" with the TV Tower in the back. Don't miss the sunset!"
95270,Foursquare,9,"Best view from here to ""Oberbaumbrücke"" with the TV Tower in the back. Don't miss the sunset!"
95272,Foursquare,5,Walk until Frankfurter Strasse. Fantastic former GDR architecture. Impressive.
95272,Foursquare,2,"""Take a look at the inscriptions on the towers (in the direction of Alexanderplatz). One a quote from Goethe's Faust, the other a poem by Bertolt Brecht."""
95272,Foursquare,3,"Carefully cross the street to go next to the fountain, and enjoy the view down Karl-Marx-Allee."
95282,Foursquare,2,FC St. Pauli and more...
95282,Foursquare,6,Cheap beer and football nights.
95282,Foursquare,8,Excellent service and friendly crew; the best of the area #Astra #Berlin #Kreuzberg
95282,Foursquare,3,Listen to Dead Kennedys at this punk bar and order a Mexicana. It's a Bloody Mary shot.
95286,Foursquare,1,"Huge park with lots of children-friendly areas.Free under 6 y.o., 1.5 EUR until 12 y.o., 3 EUR adults."
95286,Foursquare,0,"Oh la la, this place is a hidden gem. You have to pay a small entrance fee, but inside, there is a stunning garden with many, many different kinds of flowers."
95286,Foursquare,2,The bee house is the coolest place I've ever been to. You can learn so much and see the bees in action!
95286,Foursquare,3,"Visit the park between late summer and the first frost to see the special flower show ""Dahlienfeuer"" with thousands of of dahlia! http://www.gruen-berlin.de/parks-gaerten/britzer-garten/dahlienfeuer/"
95286,Foursquare,7,Take a trip with the Parkeisenbahn. Lovely!
95286,Foursquare,6,"Beautiful! Definitely worth the 2€ to get in. Go in a sunny day, with food, and have a picnic close to the lake :)"
95286,Foursquare,2,Annual ticket is more than worth it's price.
95286,Foursquare,8,entrance fee is 3 €. but it is quite a nice place that reminded me of Paris (jardin du luxembourg).
95298,Foursquare,5,Try the elder berry soda!
95303,Foursquare,5,The Marlene Dietrich exhibition is superb!
95303,Foursquare,4,Sweet posters and film books
95303,Foursquare,8,Learn more about German movie actors and makers. Great exhibition on Marlene Dietrich.
95303,Foursquare,6,Free on thursdays after 16.00.
95303,Foursquare,1,"Die Scorsese Ausstellung hat sich sehr gelohnt! Noch bis 12. Mai 2013.The exhibition on Martin Scorsese is very worthwhile visiting, until may, 12th, 2013."
95303,Foursquare,2,Visit great exhibition on Martin Scorsese. Besides the great expressionist movie makers gets their place.
95303,Foursquare,8,Nice museum with a great Marlene Dietrich exhibition! On Thursdays at 4pm it's free! Totally worth it!
95303,Foursquare,0,"Went on the long night of museums and could not see everything. It was a bit disappointing, though, because it seems badly organized. The shop, however, is full of wonderful books on cinema."
95303,Foursquare,10,Go for free on Thursday after 16:00 - surprisingly it's not crowded at all. You will fall in love with Marlene Dietrich - what a figure !
95303,Foursquare,1,Brillant! Interesting museum's architetture
95328,Foursquare,3,Great place to organize an exhibition or a seminar! #toptuesday!
95328,Foursquare,3,"The Spunik on the roof,  a gift at the opening from the Ambassador of the USSR, has the original size of the first artificial satellite to go into orbit, launched 4 October 1957."
95328,Foursquare,3,"The entrance adorns a 9×15m mosaic entiteled ""Aus dem Leben der Völker der Sowjetunion"" (The Life of the People of the Soviet Union),1964, by Bert Heller."
95328,Foursquare,5,Games panel @QuoVadis #HitFoxGroup #JanBeckers
95333,Foursquare,1,"PROTIP: There's an additional entrance, left to the main one!"
95333,Foursquare,9,Best place for open air concerts in berlin ever! Check it out!
95333,Foursquare,0,Try to print your tickets out before coming. The queue for will call is pretty ridiculous.
95340,Foursquare,3,Nice place to play ping pong or real table tennis!
95340,Foursquare,4,bring some paddles and get your ping pong on!
95340,Foursquare,10,hang out and have a beer!
95365,Foursquare,8,Have a nice evening ;-)
95370,Foursquare,9,Watch the sunset
95370,Foursquare,3,"Amazing rooftop beach bar. Just go into the mall, find the elevator and go to the top."
95370,Foursquare,7,Great place to get over a hangover. Order a Tequila Sunrise and watch the sun set.
95370,Foursquare,9,Cocktails suck here. Save your money and get a beer while you hang out amongst the bridge and tunnel crowd. Service? Meh.
95370,Foursquare,2,"Rooftop beach bar. Better to arrive early though, they seem to charge entry in the evening."
95370,Foursquare,1,Very nice place!!! but we couldn‘t find the entrance which is Not on schonauser when the mall is closed! Other side!! and get ready to climb  five Floors to get to the roof!!
95370,Foursquare,0,Great berlin views with Ibiza feeling!! 1€ entry though... Quite packed when the weather is nice.
95370,Foursquare,6,"Wait, what was the word? Proll? Yeah that describes everything here ;)"
95370,Foursquare,8,Top Ten Things To Do In Berlin!
95370,Foursquare,8,Prepare for taking the stairs to the top!
95371,Foursquare,6,"I don't think not too many people know about this park. If you have extra time in Berlin, go a bit further and take a walk. Along the river, there are a few places to eat & drink."
95371,Foursquare,4,"Built immediately after the war in 1949. It commemorates the 80K dead in the battle for Berlin. The theme is ""courageous death."" Memorial is lined with stone sarcophagi with Stalin quotes."
95371,Foursquare,5,Uncle Joe's memorial park. Crazy place.
95371,Foursquare,1,The mounds are made from WWII Rubble.
95371,Foursquare,1,Go here a grey winter day and you'll experience a spooky and mysterious place.
95371,Foursquare,9,"This monument is pompous, ugly and impressive at the same time. There is something about the space as well. Grant and quite at the same time."
95373,Foursquare,0,WTF? This lake ain't white!
95373,Foursquare,9,I love this park:-)
95373,Foursquare,3,"grab a bike, get there, chill out in the lake"
95385,Foursquare,6,Just sit and relax!
95385,Foursquare,4,"Turn on, tune in and drop out."
95392,Foursquare,1,Germanys only Oxygen - Bar- 20 different Beers- more than 100 Cocktails.- Molecular Mixology- Beerbong- Absinthebong- Selected Absinthe w/o Anisette & up to 35mg/l Wormwood.- Warm Shower (to th
95392,Foursquare,10,"This is a Buddy Bar! Buy a friend a real beer to pick up here, or have a friend send you a beer on BuddyBeers.com"
95392,Foursquare,5,Bottle aged cocktails!
95392,Foursquare,0,Have the whiskey sour - vintage if available. It'll be among the best ones you've ever had.
95392,Foursquare,7,"Place with ton of cocktails. If you don't know which one to pick, do ask the tenant! Indeed Whiskey Sour is a ""must try""."
95392,Foursquare,9,"Gin Basil Smash. Or 4 weeks old Negroni, Don't even dream of eating, Unless you consider North Korean fortune cookies (oxymoron?) as food."
95392,Foursquare,0,"Unfriedly bar tender tonight. Non germans or even non berliners are just ""shit tourists"". Better improve english skills than talking trash about foreign guests??!!"
95392,Foursquare,10,I just ordered the Moulin Rouge and this place is cool!
95396,Foursquare,0,Don't eat your Boulette with your bowling hand!
95397,Foursquare,5,"Celtic Supporters (and St. Pauli fellow travellers) meet here.  Watched the Old Firm here last October. Small, smoky and perfect"
95397,Foursquare,3,Great cold guiness
95397,Foursquare,7,"Such a disgusting experience. Managed by man (which we suspect a racist moron) who demanded to consume more than we wanted just for staying (first round/20:00). Tourists, never visit this place!"
95397,Foursquare,9,"Went there for champions league (two screens, great atmo), had three pints of Kilkenny (order if you're not into Guiness), had a great time on the stool next to the bar..."
95397,Foursquare,6,"Cider, football and and lovely host! :)"
95401,Foursquare,8,Awesome place to relax! Beautiful sunsets
95401,Foursquare,10,Nice and calm
95406,Foursquare,4,One of the nicest bars in wedding
95453,Foursquare,3,Find a property at www.herbert-kohlmeyer.com 	rental and purchase
95453,Foursquare,3,Find a property at www.herbert-kohlmeyer.com 	rental and purchase
95453,Foursquare,3,Find a property at www.herbert-kohlmeyer.com 	rental and purchase
95453,Foursquare,4,"Mitte is the glamorous heart of Berlin, a high-octane cocktail of culture, commerce and history."
95453,Foursquare,5,"Auguststraße in the Mitte gallery district is home to a dense population of the city’s some 450 art galleries. New for 2012: the historic Jewish Girls’ School with a trio of free-entry gallery spaces,"
95453,Foursquare,8,"A 1930s Berlin Music Hall in the Mitte area is to be reopened as a culture and arts venue. The cabaret hall, closed down by Hitler in the 30s, will be ready by the end of 2014."
95453,Foursquare,1,"We love this sunset over Mitte, snapped by Nikolaj Masnikov of Live Berlin."
95453,Foursquare,4,"Great neighborhood for shopping, and very cute streets."
95453,Foursquare,8,Dont go anywhere without Natasha!!!
95470,Foursquare,1,Perfect sunday afternoon activity...Try everything!
95470,Foursquare,7,Get some Thaipiriña
95470,Foursquare,10,Awesome place for sunday lunch. Try rice balls!
95470,Foursquare,9,"Nice open-air here every weekend. Lots of Thais. Bit light on music, but the food makes up for it."
95470,Foursquare,4,Amazing food at this little park. Just make sure you try as much as you can. The soups are great.
95470,Foursquare,5,Awesome food.
95470,Foursquare,7,The freshly fried bananas are to die for. <3
95470,Foursquare,7,Sehr gut som tam (papaya salad) und tom kha gai (chicken coconut soup) :)
95470,Foursquare,5,"Thaifood at its best!Freshly food prepared right before your eyes. Try the Cocktails! Especially the Som Tum Thai is to die for! Go there in summer with a blanket, relax&enjoy Thai-community in Berlin"
95477,Foursquare,0,Simply avoid!
95479,Foursquare,0,Good beer and german pub music.
95479,Foursquare,4,All things said!
95484,Foursquare,7,"If you've ever been to a dog run in Manhattan or Brooklyn, don't listen to the Berliners who say this place is really full all the time. Less dogs than the Long Meadow on a Saturday morning. :-)"
95484,Foursquare,1,"About halfway down the lake, on the Sunday I was here, there was a food truck with sausage, fries, ice cream & beer. Woohoo!"
95495,Foursquare,2,"The Freibad looks pretty full, so just find a nice spot around the lake to chill. And if you still want to play volleyball our grab a coffee, just swim across to Freibad."
95495,Foursquare,5,"Less touristy, less busy and more nature than Badeschiff. Not as fancy, but just as nice to get refreshed on a warm day!"
95496,Foursquare,10,Nice Pool and Sauna. The rest is rather oldfashioned...
95496,Foursquare,9,Very nice Hotel in ku'damm  tiny And tidy :)) friendly staff
95496,Foursquare,2,Really good! Silent and comfortable! Sauna and pool really great! Will come back for sure! :)
95496,Foursquare,3,Perfect place to stay in ITB
95503,Foursquare,10,Quite possibly the best bar in Berlin
95503,Foursquare,7,"Order the ice latte with baileys , no really!"
95503,Foursquare,5,"typical pberg style, got too crowded after 11pm."
95505,Foursquare,3,"go before 8:30am, it's half price and there are no screaming kids! Only open during summer."
95505,Foursquare,6,fish like swimming! read terry laughlin
95505,Foursquare,3,"Pool season ends on Sep 30, 2012. Get yourself from the coutch and live up your life to the full!"
95505,Foursquare,7,90 minutes before closing you only pay 2€.
95505,Foursquare,0,"There are 3 pools, the first one is extremely cold. Take the 3rd one behind the wall for actual swimming."
95505,Foursquare,1,The swimming pool like Stalin would have wanted it. Square. Functional. Eighties.
95505,Foursquare,7,Watch out for the pool that isn't heated (there's a reason why it's emptier).
95505,Foursquare,1,Don't bother using the lockers - you can take your things right to the pool.
95505,Foursquare,6,Bring your own lock for the lockers!
95505,Foursquare,4,"Not too expensive and not too crowded. The men aren't as hot as I expected them to be, and neither is the pool water, but whatever. Love it here."
95505,Foursquare,0,Incredibly fun! Go on a weekday to avoid lines. Bring your own locker.
95513,Foursquare,3,Best STULLE in town!
95514,Foursquare,1,Unexpected olschool Rock'n'Roll Bands turn up here and meet a mixed Local and Tourist crowd
95514,Foursquare,7,"Taste the Drink ""chunk"""
95514,Foursquare,10,"Now even better, than before. And they have a pinball!"
95514,Foursquare,8,Was more of a cool bar then night club feel.  Awesome bartender/mana
95514,Foursquare,5,"They don't know what ""chunk"" is."
95514,Foursquare,3,Good place for a drink!
95514,Foursquare,0,Look out for the weird fish lifeform in the fish tank
95514,Foursquare,9,"Nope, not worth it. Coctails are just bad."
95514,Foursquare,8,"Ask for B52, and they will put the bar on fire for you! ;-)"
95514,Foursquare,2,Saturday 1. September come out for a day Fest in CCCP wth TSF-12 // http://www.torstrassenfestival.de/cccp-2/
95514,Foursquare,10,Now big draft beer cost only 4 Euro !!!
95514,Foursquare,7,Tonight Free Entree for the Ladies untill 11pm at CCCP Bar !!!
95514,Foursquare,8,Pinball machine only seems to take DMs?
95514,Foursquare,9,"Today, great life music"
95514,Foursquare,8,The Moscow Mule is amazing here (and strong)
95516,Foursquare,1,"Bar lady told me ""it's forbidden in Berlin to serve free tap water"", wanted me to buy small bottle of water for 2€. Great fun otherwise!"
95550,Foursquare,10,For members and their guests only. Nice place for swimming and other sports as well as recreation.
95556,Foursquare,9,try out the mojito. basti loves to mix it!
95557,Foursquare,2,don't miss the hoolahoop on wednesdays 18:00-19:00
95557,Foursquare,5,Nice place to hang out on a summer evening
95557,Foursquare,6,Roses and drinks - a beautiful place in summer days!
95585,Foursquare,2,There's no place like Heimat.
95585,Foursquare,0,Try the Church-Konfi!!!
95591,Foursquare,4,Beware! smoker bar! good for a rainy evening!
95591,Foursquare,9,"Green tea With honey, ginger, mint is good for health"
95591,Foursquare,1,The best bar I've been in a while!
95605,Foursquare,10,Great!!!!!
95626,Foursquare,6,Watch the sunrise
95626,Foursquare,5,Ghetto yO! Some quite nice spots for Döner
95632,Foursquare,5,Nice place for hanging out with friens at
95632,Foursquare,6,best Cafe in town.... !!!!!
95632,Foursquare,7,"If you'r into photography you'll love the decor inside. Also: Best espresso in Berlin, hands down :)"
95663,Foursquare,6,The U2 subway line runs through Prenzlauer Berg with stops at Senefelder Platz and Eberswalder Str.
95663,Foursquare,6,"One of the best places to live in Berlin. One of the most expensive, too."
95663,Foursquare,0,Life here if you are a hippster or a young family or if you work in the media^^
95663,Foursquare,0,"Bring a baby carriage or some ear plugs.  Because chances are if you don't have one, you'll need the other.  Welcome to Prego-Burg. Rumored to have the highest density of babies in Europe..."
95663,Foursquare,7,thrift shop
95663,Foursquare,8,"""While nowadays most young hipster types prefer to party the night away in punk-driven Kreuzberg, Prenzlauer Berg is still one of the most sought after neighborhoods to live and work in."" fodors.com"
95663,Foursquare,7,Pretentious bullshits everywhere
95663,Foursquare,4,Prenzlauer Berg is for me the place to be!!!
95663,Foursquare,10,"Nice hood, in the morning very quiet. Life here is a bit back on the days, like bathroom sharing building, or no hot water for shower..."
95663,Foursquare,5,Great shopping for hip designs and stationary.
95667,Foursquare,8,"Beware! Barmen seem to be trying to cheat on you: a Becks is 4 euros, if you give them a 20 note, they'll most likely return 15.50 euro because in the dark, 50 c can be taken as 1 euro, size wise."
95678,Foursquare,8,Take a pic at sunset
95678,Foursquare,5,Big LOL for the Bear!!! =D
95681,Foursquare,9,cool place to hang out and spend time with friends.
95681,Foursquare,6,check out Luisenhain in the evening! Sit on the borders and look to the beautiful sundown!
95690,Foursquare,6,Great neighbourhood bar apart from the smoking
95690,Foursquare,7,"Really great Bar run by some nice folks! If it's late at night, ask for the Mate-Jägermeister."
95690,Foursquare,6,nice atmosphere. very friendly service. // and: we got free pretzles! ;)
95690,Foursquare,3,Lovely but often too busy on a Saturday night.
95690,Foursquare,7,"Great place for lazy Sunday afternoons, loads of old chairs and couches. The service is rather slow, but they're friendly and you get free pretzel sticks."
95690,Foursquare,8,Nice bar w good prices and fresh flowers on every table
95709,Foursquare,0,Interesting trip around the underground bunkers of Berlin! Give it a try!
95720,Foursquare,3,"You can rent a jolly-boat for a very cheap price here, even if you're not a student."
95724,Foursquare,3,Nice Barkeeper and draft local Beer!
95732,Foursquare,10,Perfect for first dates
95732,Foursquare,8,Walk to the very top and enjoy the view.
95733,Foursquare,8,"cool biergarten, friendly people, good beer for a reasonable price. you can even play tabletennis here."
95733,Foursquare,5,Great bier garten in summer. Ping pong  to enjoy in the terrace!
95740,Foursquare,2,Never mind if you get a wee shit it's absolutely right
95788,Foursquare,5,Dunkin Donuts! Need I say more?
95788,Foursquare,9,Get some Pommes and watch people.
95788,Foursquare,7,Take the next train to a better place.
95788,Foursquare,2,If the market is open go to the Crepes booth and grab a fresh orange juice for little money :)
95788,Foursquare,2,"Caffee Suess (Sonnenallee): Cheap Breakfast, really fresh and great ; Hasenheide, close by the Subway entrance: Pancakes & Co in a small street stand: Fabolous and affordable 8-)"
95788,Foursquare,2,Best Place to be in Berlin ..haha
95805,Foursquare,7,Nice place to chill in the park with a beer.
95805,Foursquare,5,"Although today is just a small wall, it was a symbol of an entire era that finished."
95805,Foursquare,8,"Although today is just a small wall, it was a symbol of an entire era that finished."
95805,Foursquare,4,Good place if you want to see some tourists... But  nice place at the riverside behind the wall!
95805,Foursquare,5,MUST see in Berlin! Also get a drink from the nearest market and enjoy a sunny day near the river next to the wall!
95805,Foursquare,9,Must be interesting ti try Layar (augmented reality app) with the wall layer - http://site.layar.com/company/blog/the-berlin-wall-is-back/
95805,Foursquare,1,Don't bother visiting local souvenir shop. All the stuff they have you can buy in any shop in a town much cheaper.
95805,Foursquare,5,East side rules....boom boom...
95805,Foursquare,0,A rose for each dead of 136.
95805,Foursquare,5,View open-air multimedia exhibitions depicting historical aspects of the Berlin Wall and ogle the last piece of the wall with its former border fortifications still intact.
95805,Foursquare,9,A place you HAVE to see in Berlin. Could take you as long as two hours if you stop by each of the arts.
95805,Foursquare,3,A must see! Too bad some angry idiots are covering the art with sick spray messages...
95805,Foursquare,2,I got a piece of the wall.....Reagan-smash!!!!!!
95805,Foursquare,5,Special energy! Must see jeewish monument too
95805,Foursquare,6,Get a drink and relax on the lawn..
95805,Foursquare,10,Want Coffee? Stop by @ Mercedes-Benz for the best coffee for miles!
95805,Foursquare,1,"A little outside if the city center but worth of visiting for 100%! Gallery Wall on the Wall great idea, interesting pics."
95805,Foursquare,2,"The longest outdoor museum ever. The remainder of the historic death mile, a zone between the original Berlin Wall and the fence marking the security zone. Many lost their life trying to flee DDR here"
95816,Foursquare,3,nice place to enjoy the sun by a lake.
95830,Foursquare,2,sit upside down on the ceiling. ;-)
95830,Foursquare,1,"The oposite to ""Luzia"": The Service persons are really friendly, they're smiling, it's very confortable, charming and the drinks are good, even the wine! And there is a bed where you can sit at! LOVE."
95831,Foursquare,10,"Easiest getaway and one of my favorite places in Berlin. Nice to sit there in summer, also great in spring, fall and winter. <3"
95906,Foursquare,8,Es heißt Lolly Pub ;-)
95909,Foursquare,2,"One of the highlights of a ""Berliner"" summer."
95919,Foursquare,5,"Is said to be one of Europe's cleanest lakes. However, source unknown ;)"
95919,Foursquare,8,It is not.
95919,Foursquare,4,Jump over the fence and get into the muddy water
95924,Foursquare,0,Great place to party on a sunny day or warm night. Watch out for the super drunk Canadian guy.
95924,Foursquare,3,"Disco balls, chandeliers, and flowers. Yeah, let's go with that."
95924,Foursquare,4,this place is soo alternative
95924,Foursquare,4,If you're a tourist please don't tell anyone of your friends around it or you'll ruin it. You wouldn't ruin a nice and clean toilet after you've used it would you?
95924,Foursquare,10,the party was special:-)
95924,Foursquare,4,don't forget to dance! and: no pics!
95924,Foursquare,5,Bring your own konfetti! Or buy it here! Gute Laune!
95924,Foursquare,2,Check their relatively new and unknown label 'Sisyphon'.
95924,Foursquare,8,Say hi to that atractive stranger and have a great night! Be social ;-)
95924,Foursquare,3,Open every other weekend. Door lines can go as long as 2 hours depdending on when you go.
95981,Foursquare,8,Praxis Record Shop and Label
96035,Foursquare,0,Coming soon: locative video/street art
96049,Foursquare,4,Roger is naughty
96049,Foursquare,9,Tuesdays: 2-4-1... drinks. And probably men as well.
96059,Foursquare,3,Warmes Wintermet!
96059,Foursquare,3,Really gothic ...talk to crudelia for custom made fangs!
96085,Foursquare,4,came to see the silversurfer? you were wrong..
96124,Foursquare,6,Gratis wifi.
96158,Foursquare,0,Great bar with nice bartenders and board games.
96158,Foursquare,0,The bathroom!!!
96165,Foursquare,0,Wanna rent a boat? Here's your place to be!
96165,Foursquare,8,Nice camping site here. 15 euro per night
96177,Foursquare,0,Great view with dinner on the boat.
96177,Foursquare,6,Great! A must in Berlin.
96177,Foursquare,6,"It may be getting darker earlier and earlier … but that just means Berlin's beautiful sunsets arrive earlier and earlier each day too! Like this one over the River Spree, snapped by Felix Gliesche."
96177,Foursquare,10,"Think you've seen Berlin? Well, have you ever seen it from a kayak? If not then arrange it today for the chance to see the German capital from a whole new angle!"
96180,Foursquare,5,beautiful and quiet. perfect place to relax and swim
96190,Foursquare,0,Das Popcorn ist katastrophal.
96190,Foursquare,3,"Great place, not the best movies though and if you sit on the back seat of most cars you won't see much"
96190,Foursquare,10,Das Popcorn ist superlecker
96214,Foursquare,0,"Great grass to relax. On hot summer days, the jumping kids are too annoying to make proper laps. Although some rows are 'reserved' for laps, security does not really maintain it. Crowd is a nice mix."
96214,Foursquare,5,"Love the big slide and that there is plenty of grass to spread out on. The lockers need to be sign posted, though."
96253,Foursquare,1,Cheap drinks and food
96253,Foursquare,9,All cocktails to go!
96254,Foursquare,1,Check this bar! It's great!
96271,Foursquare,0,live Rugby with a bunch of All blacks supporters n only one Le Bleus fan!
96271,Foursquare,1,Very good beer! Best pub in the district.
96291,Foursquare,6,"Lots of sun, even on a Sunday in autumn - from morning to afternoon."
96291,Foursquare,3,Hang out and relax at the Spree
96312,Foursquare,1,High rope adventure course in the middle of the woods. Let the wind blow through your hair 17m above the earth.
96314,Foursquare,7,The wooden stairs in the West Park are great for watching the sunset and wine picnics.
96325,Foursquare,5,Great if you don't mind drinking with 16 year olds
96325,Foursquare,6,Check out happy hour prices amazing.
96325,Foursquare,2,"Cheap Beer 2,5 Euro for 0,5 Liter"
96325,Foursquare,4,Try the black Beer from Tap - schwarzes Fassbeer
96325,Foursquare,8,Open whole night - also good music
96325,Foursquare,4,Free wifi - no password - but you must login......
96325,Foursquare,9,Happy hour 17-19
96325,Foursquare,6,"Saturday 0,5 liter beer blonde or black whole day only 2 euro"
96333,Foursquare,2,"High quality photography for You! Beauty, fashion & lifestyle. Check in and get one picture for free!"
96334,Foursquare,4,Don't forget the towel. You gonna need it afterwards.
96340,Foursquare,6,"Really nice, took many wonderful pics"
96340,Foursquare,5,the closest station is Ostkreuz or Rummelsburg (S-Bahn).
96401,Foursquare,9,A really nice place with a Great view!
96401,Foursquare,2,Very beautiful
96413,Foursquare,7,Great place to visit! Great bars and the people are very friendly!
96420,Foursquare,1,A calm place with good music.
96471,Foursquare,6,"Dirty tables, smells like vinegar and full of... Better not tosay!"
96479,Foursquare,6,"Excellent place. Today the water was a bit greenish and I saw a 35 cm large carp slowly dying in the water. Maybe it was just a coincidence, but put me off from swimming. Anyway relaxing place!!!"
35100,Foursquare,2,Try out the pool and jacuzzi on the 2nd floor. Really nice.
35100,Foursquare,1,Classy. But entrance needs a renovation. 5 star at it's best.
